5	header
grid	a 50	b 50	c 50
size	x 1.000000	y 1.000000	z 1.000000
origin	x 0.000000	y 0.000000	z 0.000000
microstructures 1145
homogenization	1
727	727	727	209	209	209	816	816	816	816	816	816	816	131	131	644	644	644	644	359	359	359	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	866	866	866	866	866	727
727	498	209	209	209	209	209	816	816	816	816	816	816	131	644	644	644	644	644	644	644	644	644	429	429	429	1057	1057	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	866	866	866	866	866	727
1075	1075	209	209	209	209	209	209	816	816	816	816	816	152	152	644	644	644	644	644	644	644	644	644	644	429	1057	1057	498	158	1124	184	184	184	184	184	184	498	498	999	999	999	999	999	866	866	866	866	866	866
1075	1075	1075	209	209	209	261	261	261	261	816	384	152	152	152	152	529	529	529	644	644	644	644	644	644	644	1057	324	324	324	334	334	184	184	936	936	787	787	787	999	999	999	999	999	999	866	866	866	866	1088
1088	1088	1088	1088	439	439	261	261	261	212	212	384	152	152	152	152	152	152	152	152	644	644	644	644	644	628	324	324	324	324	324	148	148	148	936	936	787	787	787	787	999	999	999	999	999	999	577	577	577	1088
1088	1088	1088	1088	1088	439	261	261	261	212	384	384	152	152	152	152	152	152	152	152	40	40	628	628	628	628	148	148	148	148	148	148	626	626	936	936	787	787	787	787	999	999	999	999	999	999	577	577	577	1088
1088	1088	1088	1088	1088	1088	261	261	261	384	384	384	384	152	152	152	152	152	152	152	40	40	40	628	628	628	628	148	626	626	626	626	626	626	936	936	787	787	787	787	999	999	999	999	999	999	577	577	1088	1088
1088	1088	52	52	52	52	1103	1103	1103	1103	1103	384	152	152	152	152	152	152	152	152	40	40	353	353	628	628	1018	1018	1018	626	626	626	626	322	322	322	322	787	787	787	613	613	613	613	999	999	300	300	1088	1088
52	52	52	52	52	52	1103	1103	1103	1103	1103	1103	1103	152	152	152	152	411	748	162	162	162	162	162	162	1018	1018	1018	1018	1018	626	626	322	322	322	322	322	824	824	824	613	613	613	613	999	999	300	300	1088	1088
860	52	52	52	52	1103	1103	1103	1103	1103	1103	1103	1103	152	152	411	411	411	411	411	945	945	945	162	982	1018	1018	1018	1018	1018	378	378	378	378	378	322	322	322	824	502	613	431	431	431	431	431	497	497	1088	860
497	307	52	52	52	1103	1103	248	1103	1103	1103	1103	930	930	930	930	1098	1098	1098	411	945	468	468	468	468	1018	658	1018	1018	1018	378	550	550	550	378	817	420	322	502	502	431	431	431	431	431	431	497	497	497	497
497	307	307	307	307	307	806	806	806	1103	726	726	32	32	32	32	32	32	32	32	32	468	468	468	468	468	468	845	845	845	845	845	845	845	845	817	817	817	436	431	431	431	431	431	431	431	497	497	497	497
497	307	307	307	307	307	806	416	416	416	726	726	694	983	32	32	32	32	32	32	32	468	468	468	468	468	468	845	845	845	845	642	642	436	436	436	436	436	436	436	431	431	431	431	431	497	497	497	497	497
497	497	307	307	307	806	806	806	806	806	806	694	694	880	880	32	32	32	32	32	32	468	468	468	468	468	468	468	845	845	318	436	436	436	436	436	436	436	436	436	747	431	431	431	431	497	497	497	497	497
497	497	307	522	806	806	806	806	681	681	681	1114	133	133	133	32	32	32	32	32	32	604	468	468	468	468	468	468	291	291	436	436	436	436	436	436	436	436	436	747	747	234	234	234	431	497	497	375	497	497
497	126	126	126	809	681	681	681	681	681	681	681	133	133	133	32	32	32	32	32	32	320	320	320	320	320	320	291	291	291	291	436	856	436	436	436	436	436	436	234	234	234	234	234	234	497	497	497	497	497
126	126	126	126	126	681	681	681	681	681	681	681	681	681	528	528	528	528	872	872	872	320	320	320	320	320	320	315	291	291	291	1020	1020	1020	863	863	863	863	234	234	234	234	234	234	234	234	497	497	497	497
595	595	126	126	126	126	681	681	681	681	681	681	681	681	528	528	528	528	357	872	872	620	620	620	620	320	724	315	1020	1020	1020	1020	1020	1020	70	70	70	70	234	234	234	234	234	234	234	234	497	497	497	497
595	595	126	126	126	649	649	649	681	681	681	681	681	2	528	970	528	357	357	1133	571	571	571	571	571	724	724	724	1020	1020	1020	1020	1020	1020	682	682	682	682	463	463	234	800	234	234	234	543	543	543	301	301
3	3	3	126	126	649	649	649	649	681	681	681	681	357	357	357	357	357	357	357	357	571	571	571	571	571	724	183	183	183	1020	236	236	236	236	70	70	796	796	350	350	800	234	234	543	543	543	543	3	3
3	3	3	732	732	649	649	649	649	681	681	681	681	357	357	357	357	357	357	357	357	571	571	571	571	571	183	183	183	183	183	236	236	236	236	236	236	977	977	977	977	977	646	543	543	543	543	543	3	3
3	3	732	732	732	732	844	844	844	440	440	440	681	357	357	357	401	401	401	401	401	566	566	566	566	566	566	183	183	183	183	236	236	236	236	236	236	977	977	977	977	977	646	646	543	543	543	615	615	615
615	615	732	732	732	732	844	844	844	45	440	440	440	1137	1137	1137	401	401	401	401	401	566	566	566	566	566	566	566	566	183	97	97	264	1006	1006	786	786	297	297	297	297	646	646	646	646	615	615	615	615	615
615	615	629	629	629	732	844	844	844	440	440	440	440	1137	1137	401	401	401	401	401	401	401	566	566	566	18	566	566	786	786	786	786	786	786	786	786	786	297	297	297	297	297	646	646	646	615	615	615	615	615
615	615	629	629	629	629	844	844	844	440	440	664	664	664	401	401	401	401	401	401	401	401	566	566	18	18	786	786	786	786	786	786	786	786	786	786	297	297	297	198	198	198	635	635	314	314	615	615	615	615
615	615	615	629	629	629	379	379	379	379	664	664	664	664	664	401	401	401	401	401	401	401	786	786	786	786	786	786	786	786	786	786	786	1011	1011	1011	297	297	198	198	198	198	635	635	314	314	314	314	615	615
615	615	615	449	449	449	379	379	379	379	664	664	664	664	847	1110	1110	1110	401	401	401	786	786	786	786	786	786	467	467	467	581	581	581	581	581	1011	297	297	198	198	198	246	246	246	314	314	314	314	314	314
351	351	448	448	448	448	379	379	379	38	38	664	664	664	847	1110	1110	1110	1110	984	984	984	984	202	202	202	202	467	467	467	581	581	581	581	581	581	297	526	198	198	246	246	246	246	246	314	314	314	351	351
351	351	351	448	155	155	155	38	38	38	38	38	664	664	847	1110	1110	1110	1110	1110	984	984	202	202	202	202	202	202	467	638	581	581	822	822	822	822	822	526	526	94	94	246	246	246	246	314	351	351	351	351
351	351	351	351	155	155	38	38	38	38	38	38	991	991	1134	1134	116	116	116	1110	984	679	679	202	202	202	202	202	202	638	581	822	822	822	822	822	1082	94	94	94	94	94	94	246	464	464	351	351	351	351
351	351	351	351	1135	38	38	38	38	38	38	991	991	991	1134	1134	116	116	116	679	679	679	679	679	267	263	202	202	202	331	822	822	822	822	822	822	1082	1082	94	94	94	94	94	606	464	464	464	351	351	351
351	351	351	1116	1116	38	38	38	38	38	996	996	991	1134	1134	1134	1134	427	427	679	679	679	679	267	267	267	267	331	331	331	331	643	643	643	643	643	803	803	803	94	94	94	606	606	606	464	967	967	351	351
351	1116	1116	1116	1116	1116	38	38	996	996	996	996	415	415	1134	427	427	427	427	427	679	267	267	267	267	267	267	331	331	331	331	331	643	643	643	643	803	803	592	592	94	94	606	967	967	967	967	967	967	967
569	569	569	569	501	501	501	996	996	996	996	996	415	415	1009	1009	427	427	427	427	267	267	267	267	156	156	331	331	331	331	331	331	643	643	643	643	643	592	592	592	592	967	967	967	967	967	967	967	967	569
569	569	569	569	783	783	783	996	996	996	415	415	415	415	1009	1009	1009	427	427	427	156	156	156	156	156	156	156	331	305	305	305	974	974	643	643	643	656	656	656	656	975	975	967	967	306	306	163	163	569	569
569	569	569	569	783	783	783	996	996	415	415	415	415	415	415	415	1009	427	427	427	156	156	156	156	156	156	697	697	697	697	672	974	974	974	974	656	656	656	656	656	975	975	975	453	306	470	470	470	470	569
815	815	815	815	783	783	443	426	415	415	415	415	415	415	415	415	415	374	731	731	731	46	46	46	156	156	697	98	98	697	672	672	974	974	974	478	478	656	656	975	975	975	975	453	453	470	470	470	470	815
815	815	815	815	443	443	443	426	426	426	415	415	425	425	425	425	425	374	731	731	731	46	46	953	953	953	98	98	98	98	478	478	478	478	478	478	478	478	478	505	975	975	453	453	453	453	453	815	815	815
815	815	815	285	285	443	443	443	443	443	415	415	415	425	425	425	731	374	731	731	731	544	953	953	953	953	98	98	98	98	478	478	478	478	478	478	478	505	505	505	505	823	453	453	453	453	453	453	815	815
815	29	29	285	883	883	883	883	883	883	883	883	883	926	926	926	731	731	731	731	731	731	953	953	953	953	98	98	98	98	478	478	478	478	478	478	505	505	505	505	505	823	453	453	453	453	453	453	815	815
29	29	29	51	883	883	883	883	883	883	883	883	883	926	926	926	926	926	731	731	731	953	953	953	953	953	953	98	98	1080	478	478	169	478	478	696	696	696	505	505	505	505	868	868	453	453	453	453	815	29
519	519	519	51	51	883	883	883	883	883	883	883	926	926	926	926	926	926	926	16	16	16	16	16	16	16	16	1080	1080	1080	1080	178	178	178	178	178	696	696	505	505	678	678	678	693	693	693	693	693	693	519
519	519	519	519	328	328	328	328	328	328	883	883	926	926	926	926	926	926	926	16	16	16	16	16	16	16	16	1080	1080	1080	1080	178	178	178	178	178	178	696	678	678	678	678	678	678	693	693	693	693	693	519
12	12	12	12	328	328	328	328	328	328	328	926	926	926	926	926	926	926	926	16	16	16	16	16	1117	11	11	1080	1080	1080	1080	178	178	178	178	178	178	389	678	678	678	678	678	678	678	693	693	12	12	12
12	12	12	12	328	328	328	695	695	328	704	704	704	242	926	926	926	926	926	16	16	16	1117	1117	1117	11	11	462	462	387	387	178	178	178	178	178	389	389	389	389	678	678	678	678	678	693	12	12	12	12
12	12	12	238	238	328	574	574	574	574	704	704	704	704	704	704	704	926	652	652	652	652	652	1117	1117	852	852	852	852	387	387	387	567	567	567	567	567	389	389	389	389	634	634	634	634	12	12	12	12	12
238	238	238	759	238	238	574	574	574	574	704	704	704	704	704	704	704	359	652	652	652	652	652	652	652	652	652	67	33	387	387	387	567	567	567	567	567	567	567	701	567	634	634	634	634	397	397	397	12	12
238	238	238	238	238	238	574	574	574	574	704	704	704	704	704	704	359	359	359	652	652	652	652	652	652	255	652	33	33	33	33	33	567	567	567	567	567	567	567	567	567	641	641	641	641	397	397	397	12	727
727	727	238	238	1094	238	816	816	816	816	816	816	816	704	704	359	359	359	359	359	359	359	359	652	652	255	703	33	33	33	33	33	33	567	457	457	457	567	567	567	567	567	641	641	641	866	397	397	727	727
727	727	727	727	209	816	816	816	816	816	816	816	816	816	704	359	359	359	359	359	359	359	359	359	359	498	703	498	498	498	498	498	498	498	498	498	881	498	498	498	498	498	498	498	498	866	866	866	727	727
498	498	498	209	209	209	209	816	816	816	816	816	816	816	644	644	644	644	359	359	359	359	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	866	866	498	498
498	498	498	209	209	209	209	209	816	816	816	608	608	608	644	644	644	644	644	644	644	644	644	429	429	429	1057	1057	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	498	866	866	866	498	498
498	498	498	209	209	209	209	209	816	816	816	608	608	152	152	152	644	644	644	644	644	644	644	644	644	644	1057	1057	498	1124	1124	184	184	184	184	184	498	498	498	498	999	999	999	498	866	866	866	866	866	498
1075	1075	1088	1088	209	209	261	261	261	261	816	608	152	152	152	152	152	529	247	247	644	644	644	644	644	644	1057	324	324	324	334	334	184	184	184	787	787	787	787	999	999	999	999	999	999	866	866	866	866	498
1088	1088	1088	1088	439	439	261	261	261	212	212	384	152	152	152	152	152	152	152	247	644	644	644	644	628	628	324	324	324	324	148	148	148	148	936	787	787	787	787	999	999	999	999	999	999	866	577	577	577	1088
1088	1088	1088	1088	1088	439	261	261	261	212	384	384	152	152	152	152	152	152	152	152	40	40	628	628	628	628	148	148	148	148	148	148	626	626	936	936	787	787	787	787	999	999	999	999	999	999	577	577	577	1088
1088	1088	1088	1088	1088	1088	261	261	261	212	730	730	384	152	152	152	152	152	152	152	40	40	40	628	628	628	628	148	626	626	626	626	626	626	936	936	787	787	787	787	999	999	999	999	999	999	577	577	1088	1088
1088	1088	1088	52	52	1103	1103	1103	1103	1103	1103	384	384	152	152	152	152	152	152	152	40	353	353	353	628	628	1018	1018	1018	626	626	626	626	322	322	322	322	787	787	787	613	613	613	613	999	300	300	300	1088	1088
1088	52	52	52	52	1103	1103	1103	1103	1103	1103	1103	1103	152	152	152	411	411	748	748	162	162	162	162	162	1018	1018	1018	1018	1018	626	626	378	322	322	322	322	824	824	824	613	613	613	613	999	300	300	300	1088	1088
1088	52	52	52	1103	1103	1103	1103	1103	1103	1103	1103	1103	930	411	411	411	411	411	411	162	945	945	162	982	1018	1018	1018	1018	1018	378	378	378	378	378	322	322	322	824	502	431	431	431	431	431	431	300	300	1088	1088
497	307	52	52	1103	1103	1103	248	1103	1103	1103	1103	930	930	930	930	1098	1098	1098	411	468	468	468	468	468	468	1018	1018	1018	1018	378	550	550	378	378	817	817	817	502	502	431	431	431	431	431	431	431	497	497	497
497	307	307	307	307	307	806	806	806	1103	726	726	32	32	32	32	32	32	32	32	468	468	468	468	468	468	468	845	845	845	845	845	845	845	845	817	817	817	436	431	431	431	431	431	431	431	497	497	497	497
497	307	307	307	307	307	806	416	416	416	416	694	694	32	32	32	32	32	32	32	895	468	468	468	468	468	468	468	845	845	845	642	642	436	436	436	436	436	436	436	431	431	431	431	431	431	497	497	497	497
497	497	307	788	806	806	806	806	806	806	694	694	694	880	880	32	32	32	32	32	32	468	468	468	468	468	468	468	845	845	845	436	436	436	436	436	436	436	436	436	747	747	431	431	431	497	497	497	497	497
497	497	307	788	806	806	806	681	681	681	681	1114	133	133	133	133	32	32	32	32	32	468	468	468	468	468	468	468	291	399	399	436	436	436	436	436	436	436	436	747	747	747	234	431	431	497	497	375	497	497
497	126	126	126	681	681	681	681	681	681	681	681	133	133	133	133	32	32	32	32	32	320	320	320	320	320	320	291	291	291	399	436	856	856	436	436	436	436	436	234	234	234	234	234	234	497	497	497	497	497
17	126	126	126	126	681	681	681	681	681	681	681	681	681	528	528	528	872	872	872	872	320	320	320	320	320	320	315	291	291	291	1020	1020	1020	863	863	863	863	234	234	234	234	234	234	234	234	497	497	497	497
595	595	126	126	126	126	681	681	681	681	681	681	681	681	528	528	528	528	872	872	571	620	620	620	620	320	610	610	291	1020	1020	1020	1020	1020	70	70	70	70	463	234	234	234	234	234	234	234	234	497	497	497
595	595	126	126	126	649	649	649	681	681	681	681	681	2	528	528	528	357	357	1133	571	571	571	571	571	724	724	183	1020	1020	1020	1020	1020	1020	682	682	682	682	463	463	234	234	234	234	234	234	234	497	3	3
3	3	3	126	126	649	649	649	649	681	681	681	357	357	357	357	357	357	357	357	571	571	571	571	571	571	183	183	183	183	1020	236	236	236	236	682	682	796	796	796	350	350	234	234	234	543	543	543	3	3
3	3	3	3	649	649	649	649	649	681	681	681	357	357	357	357	357	39	357	401	571	571	571	571	571	571	183	183	183	183	183	236	236	236	236	236	236	796	977	977	350	350	646	646	543	543	543	543	3	3
3	3	3	732	732	732	844	844	844	844	440	681	357	357	357	357	401	401	401	401	401	566	566	566	566	566	183	183	183	183	183	236	1006	1006	236	236	236	977	977	977	977	977	646	646	646	543	543	615	615	3
615	615	732	732	732	732	844	844	844	45	440	440	1137	1137	1137	1137	401	401	401	401	401	566	566	566	566	566	566	566	183	183	97	97	264	1006	1006	786	297	297	297	297	646	646	646	646	646	646	615	615	615	615
615	615	629	629	629	629	844	844	844	844	440	440	664	1137	1137	401	401	401	401	401	401	566	566	566	566	18	566	566	566	786	786	786	786	786	786	786	786	297	297	297	297	297	646	646	646	615	615	615	615	615
615	615	615	629	629	629	844	844	844	844	440	664	664	664	401	401	401	401	401	401	401	401	566	566	18	18	18	786	786	1121	786	786	786	786	1011	1011	297	297	297	198	198	198	635	635	314	314	615	615	615	615
615	615	615	615	629	629	379	379	379	379	664	664	664	664	664	401	401	401	401	401	401	401	786	786	786	786	786	786	786	786	786	581	581	1011	1011	1011	850	297	297	198	198	198	635	635	635	314	314	314	615	615
615	615	615	449	449	449	379	379	379	379	664	664	664	664	664	1110	1110	1110	1110	401	984	984	786	786	786	22	786	467	467	581	581	581	581	581	581	1011	850	297	297	198	198	198	246	635	314	314	314	314	314	615
351	351	351	449	449	449	379	379	379	38	38	664	664	664	1110	1110	1110	1110	1110	984	984	984	984	202	202	202	202	467	467	467	581	581	581	581	581	581	526	526	526	198	246	246	246	246	314	314	314	351	351	351
351	351	351	155	155	155	155	38	38	38	38	38	38	664	1110	1110	1110	1110	1110	1110	984	984	202	202	202	202	202	202	202	467	581	581	581	822	822	822	526	526	526	94	94	94	246	246	246	351	351	351	351	351
351	351	351	351	155	155	38	38	38	38	38	38	991	1134	1134	1134	116	116	116	1110	679	679	202	202	202	202	202	202	202	467	572	572	822	822	822	822	1082	1082	94	94	94	94	94	94	464	351	351	351	351	351
351	351	351	1116	1116	38	38	38	38	38	38	38	991	1134	1134	1134	116	116	116	679	679	679	679	679	202	263	202	202	202	572	572	572	572	643	643	643	1082	1082	94	94	94	94	94	94	464	464	464	351	351	351
351	351	1116	1116	1116	38	38	38	38	38	996	996	991	1134	1134	1134	1134	427	679	679	679	679	679	267	267	267	267	331	331	331	331	572	643	643	643	643	803	803	803	94	94	94	606	606	606	967	967	967	351	351
1116	1116	1116	1116	1116	1116	38	38	996	996	996	996	996	1134	1134	427	427	427	427	427	679	267	267	267	267	267	267	331	331	331	331	331	643	643	643	643	803	803	592	592	94	94	606	967	967	967	967	967	967	967
569	569	569	569	501	783	783	996	996	996	996	996	415	415	1009	1009	427	427	427	427	267	267	267	267	267	156	331	331	331	331	331	331	643	643	643	643	643	592	592	592	592	967	967	967	967	967	967	967	967	569
569	569	569	569	783	783	783	996	996	996	996	415	415	415	1009	1009	1009	427	427	427	267	267	156	156	156	156	156	331	331	305	305	974	974	643	643	643	656	656	656	656	656	975	967	967	306	306	163	163	163	569
569	569	569	569	783	783	783	996	996	415	415	415	415	415	415	415	427	427	427	427	267	267	156	156	156	156	697	697	697	697	305	974	974	974	974	656	656	656	656	656	975	975	453	453	470	470	470	470	470	569
815	815	815	815	783	783	443	426	415	415	415	415	415	415	415	415	427	427	731	731	731	731	953	953	953	953	697	697	697	672	672	1104	974	974	974	656	656	656	656	656	975	975	453	453	453	470	470	470	815	815
815	815	815	815	443	443	443	426	426	415	415	415	415	425	425	425	731	731	731	731	731	731	953	953	953	953	953	98	98	98	478	478	478	478	478	478	478	478	478	505	975	975	453	453	453	453	453	453	815	815
815	815	815	285	285	443	443	443	443	883	415	415	415	415	425	425	731	731	731	731	731	544	953	953	953	953	953	98	98	98	478	478	478	478	478	478	478	505	505	505	505	823	453	453	453	453	453	453	815	815
815	815	29	29	883	883	883	883	883	883	883	883	883	926	926	926	926	731	731	731	731	731	953	953	953	953	953	98	98	98	478	478	478	478	478	478	505	505	505	505	505	823	453	453	453	453	453	453	815	815
29	29	29	29	883	883	883	883	883	883	883	883	883	926	926	926	926	926	926	731	731	953	953	953	953	953	953	98	1080	1080	1080	478	478	478	478	696	696	696	505	505	505	678	868	868	453	453	453	453	815	29
29	29	29	29	883	883	883	883	883	883	883	883	935	926	926	926	926	926	926	1026	16	16	16	16	16	16	953	1080	1080	1080	1080	1080	178	178	178	178	696	696	505	505	678	678	678	678	693	693	693	693	693	519
519	519	519	29	328	328	328	328	328	328	883	935	935	926	926	926	926	926	926	16	16	16	16	16	16	16	224	224	1080	1080	1080	178	178	178	178	178	178	696	678	678	678	678	678	678	693	693	693	693	693	693
